"year","month","day","tag","answercount","commentcount","questioncount","upvotes","downvotes","offensivevotes"
2014,11,15,primefaces,3,9,2,0,0,0
2014,11,15,visual-studio,2,2,1,3,0,0
2014,11,16,.net,1,4,1,3,0,0
2014,11,16,android,1,9,1,0,0,0
2014,11,16,asp.net-mvc,1,3,1,0,0,0
2014,11,16,c,0,1,0,0,0,0
2014,11,16,c#,1,3,1,0,0,0
2014,11,16,css,3,8,3,3,0,0
2014,11,16,delphi-7,2,0,1,0,0,0
2014,11,16,entity-framework,1,3,1,0,0,0
2014,11,16,html,2,7,2,3,0,0
2014,11,16,ios,1,5,1,1,0,0
2014,11,16,java,1,2,1,0,0,0
2014,11,16,javascript,1,3,1,1,0,0
2014,11,16,jquery,1,2,1,1,0,0
2014,11,16,jsf-2.2,2,10,2,0,0,0
2014,11,16,linux,1,12,1,2,0,0
2014,11,16,mysql,5,15,5,0,2,0
2014,11,16,php,5,29,6,4,1,0
2014,11,16,primefaces,2,10,2,0,0,0
2014,11,16,python,1,12,1,2,0,0
2014,11,16,sqlite,1,9,1,0,0,0
2014,11,17,.net,1,1,1,0,0,0
2014,11,17,ajax,1,0,1,0,0,0
2014,11,17,android,3,15,4,5,0,0
2014,11,17,android-fragment,2,4,2,4,0,0
2014,11,17,angularjs,1,3,1,0,0,0
2014,11,17,asp.net-mvc,0,6,1,1,0,0
2014,11,17,asp.net-mvc-4,1,1,1,0,0,0
2014,11,17,c,3,16,3,8,0,0
2014,11,17,c#,6,23,6,3,0,0
2014,11,17,c++,1,2,1,0,0,0
2014,11,17,codeigniter,3,0,1,2,0,0
2014,11,17,css,6,14,2,6,0,0
2014,11,17,delphi,1,5,1,2,0,0
2014,11,17,eclipse,0,4,1,1,0,0
2014,11,17,entity-framework,0,5,0,0,0,0
2014,11,17,excel,1,5,1,1,0,0
2014,11,17,hibernate,1,12,1,2,0,0
2014,11,17,html,7,20,3,6,0,0
2014,11,17,html5,0,0,0,0,0,0
2014,11,17,iframe,2,0,1,2,0,0
2014,11,17,java,14,69,11,18,0,0
2014,11,17,java-ee,2,20,2,3,0,0
2014,11,17,javascript,17,53,9,19,0,0
2014,11,17,jquery,4,17,3,1,0,0
2014,11,17,jsf,1,6,1,2,0,0
2014,11,17,jsf-2.2,1,11,1,2,0,0
2014,11,17,jsp,1,14,1,1,0,0
2014,11,17,linux,0,0,0,0,0,0
2014,11,17,mongodb,0,0,0,1,0,0
2014,11,17,mysql,7,44,6,4,5,0
2014,11,17,mysqli,1,8,1,0,4,0
2014,11,17,oracle,2,4,1,0,0,0
2014,11,17,php,20,44,12,17,4,0
2014,11,17,primefaces,0,5,0,0,0,0
2014,11,17,python,1,12,1,2,1,0
2014,11,17,python-3.x,1,4,1,2,0,0
2014,11,17,ruby,1,5,1,4,0,0
2014,11,17,ruby-on-rails,3,10,2,6,1,0
2014,11,17,sql-server,2,5,1,3,0,0
2014,11,17,sqlite,1,5,1,1,0,0
2014,11,17,twitter-bootstrap,1,3,1,0,0,0
2014,11,17,ubuntu,0,0,0,0,0,0
2014,11,17,vba,1,5,1,1,0,0
2014,11,17,visual-studio,1,3,1,0,0,0
2014,11,17,windows,2,8,2,3,0,0
2014,11,17,winforms,1,1,1,0,0,0
2014,11,18,.net,0,0,0,0,0,0
2014,11,18,ajax,1,2,1,0,0,0
2014,11,18,android,5,20,6,3,0,0
2014,11,18,angularjs,5,1,2,3,0,0
2014,11,18,asp.net,3,0,2,0,0,0
2014,11,18,asp.net-mvc,3,13,3,4,0,0
2014,11,18,asp.net-mvc-5,3,14,1,2,0,0
2014,11,18,c,1,0,1,5,0,0
2014,11,18,c#,12,38,9,9,0,0
2014,11,18,c++,1,9,1,1,0,0
2014,11,18,character-encoding,0,10,0,1,0,0
2014,11,18,css,5,19,3,11,0,0
2014,11,18,entity-framework,1,9,1,1,0,0
2014,11,18,get,1,0,1,1,0,0
2014,11,18,google-chrome,1,10,1,3,0,0
2014,11,18,hibernate,0,1,1,1,0,0
2014,11,18,html,6,38,5,12,0,0
2014,11,18,java,4,39,5,15,1,0
2014,11,18,java-ee,1,0,1,1,0,0
2014,11,18,javascript,9,21,6,14,0,0
2014,11,18,jpa,0,1,1,1,0,0
2014,11,18,jquery,3,8,3,3,0,0
2014,11,18,jsp,1,0,1,1,0,0
2014,11,18,linux,0,1,0,1,0,0
2014,11,18,mysql,3,8,2,5,1,0
2014,11,18,mysqli,2,6,1,2,0,0
2014,11,18,php,15,98,9,11,1,0
2014,11,18,phpmailer,1,1,1,1,0,0
2014,11,18,postgresql,1,1,1,0,0,0
2014,11,18,python,0,0,0,0,0,0
2014,11,18,restful,2,2,1,0,0,0
2014,11,18,ruby-on-rails,1,1,1,0,0,0
2014,11,18,sqlite,1,3,1,0,0,0
2014,11,18,swing,1,13,1,1,0,0
2014,11,18,visual-studio,0,2,0,2,0,0
2014,11,18,windows,3,21,1,2,1,0
2014,11,18,winforms,1,2,1,0,0,0
2014,11,18,xml,0,2,0,2,0,0
2014,11,19,.net,5,35,5,3,0,0
2014,11,19,ajax,2,0,1,1,0,0
2014,11,19,android,5,11,4,4,0,0
2014,11,19,android-layout,1,2,1,3,0,0
2014,11,19,angularjs,0,3,0,0,0,0
2014,11,19,apache,0,0,0,1,0,0
2014,11,19,asp.net,2,5,1,1,0,0
2014,11,19,asp.net-mvc,5,10,4,1,0,0
2014,11,19,asp.net-mvc-5,2,2,2,0,0,0
2014,11,19,c#,13,47,10,16,1,0
2014,11,19,c++,1,2,1,1,0,0
2014,11,19,codeigniter,1,3,1,0,0,0
2014,11,19,css,5,18,3,5,1,0
2014,11,19,eclipse,2,6,1,0,0,0
2014,11,19,entity-framework-6,2,0,1,3,0,0
2014,11,19,excel,0,0,0,1,0,0
2014,11,19,git,1,0,1,0,0,0
2014,11,19,google-maps,1,11,1,4,0,0
2014,11,19,hibernate,0,4,1,1,0,0
2014,11,19,html,4,21,2,11,3,0
2014,11,19,iis,0,5,2,2,0,0
2014,11,19,ios,0,0,0,0,0,0
2014,11,19,java,8,30,7,8,1,0
2014,11,19,java-ee,0,3,1,2,0,0
2014,11,19,javascript,12,51,8,22,1,0
2014,11,19,jpa,2,8,2,2,0,0
2014,11,19,jquery,4,5,2,4,1,0
2014,11,19,jsp,1,4,1,1,0,0
2014,11,19,linq,1,1,1,1,0,0
2014,11,19,mysql,14,54,10,14,7,0
2014,11,19,mysqli,1,9,1,0,2,0
2014,11,19,php,15,62,10,25,6,0
2014,11,19,postgresql,0,1,0,0,0,0
2014,11,19,request,2,1,1,3,0,0
2014,11,19,ruby,2,0,1,2,0,0
2014,11,19,ruby-on-rails,3,1,2,2,0,0
2014,11,19,spring,0,4,1,1,0,0
2014,11,19,spring-mvc,2,4,1,1,0,0
2014,11,19,sql-server,5,27,2,2,0,0
2014,11,19,sqlite,1,2,1,0,0,0
2014,11,19,swing,1,1,1,0,0,0
2014,11,19,windows,1,0,1,0,0,0
2014,11,19,winforms,3,30,3,2,0,0
2014,11,19,wordpress,1,0,1,0,0,0
2014,11,20,.net,6,30,4,3,0,0
2014,11,20,ajax,0,0,0,0,0,0
2014,11,20,android,9,46,11,5,1,0
2014,11,20,android-layout,1,4,1,0,0,0
2014,11,20,angularjs,1,6,2,0,0,0
2014,11,20,angularjs-directives,0,6,1,0,0,0
2014,11,20,apache-cordova,0,0,0,0,0,0
2014,11,20,asp.net,3,7,2,4,0,0
2014,11,20,asp.net-mvc,3,2,2,3,0,0
2014,11,20,asp.net-mvc-5,1,0,1,1,0,0
2014,11,20,asp.net-web-api,0,1,0,1,0,0
2014,11,20,c#,20,46,10,22,0,0
2014,11,20,c++,2,6,1,2,0,0
2014,11,20,codeigniter,0,0,0,0,0,0
2014,11,20,css,6,2,3,8,0,0
2014,11,20,delphi,1,1,1,2,0,0
2014,11,20,eclipse,2,7,2,2,0,0
2014,11,20,entity-framework,2,13,1,0,0,0
2014,11,20,entity-framework-6,2,1,1,2,0,0
2014,11,20,excel,1,11,1,1,1,0
2014,11,20,google,2,1,1,1,0,0
2014,11,20,google-maps,0,6,1,0,0,0
2014,11,20,html,3,2,2,0,0,0
2014,11,20,iframe,0,6,1,0,0,0
2014,11,20,ios,2,5,2,0,0,0
2014,11,20,java,9,42,10,4,0,0
2014,11,20,javascript,11,30,6,24,1,0
2014,11,20,jpa,0,0,0,0,0,0
2014,11,20,jquery,6,3,2,14,0,0
2014,11,20,laravel,3,1,1,0,0,0
2014,11,20,laravel-eloquent,3,1,1,0,0,0
2014,11,20,linq,2,13,1,0,0,0
2014,11,20,linux,2,6,1,2,0,0
2014,11,20,mysql,3,30,4,1,0,0
2014,11,20,mysqli,1,2,1,0,0,0
2014,11,20,netbeans,1,4,1,0,0,0
2014,11,20,nullpointerexception,0,3,1,0,0,0
2014,11,20,php,8,36,8,3,0,0
2014,11,20,ruby,0,0,0,0,0,0
2014,11,20,ruby-on-rails,0,0,0,0,0,0
2014,11,20,spring-mvc,0,0,0,0,0,0
2014,11,20,sql-server,0,0,0,1,0,0
2014,11,20,sqlite,1,3,1,1,0,0
2014,11,20,swing,1,7,2,0,0,0
2014,11,20,tomcat,1,4,1,0,0,0
2014,11,20,vba,1,11,1,1,1,0
2014,11,20,visual-studio,2,3,1,1,0,0
2014,11,20,xampp,1,4,1,0,0,0
2014,11,21,.net,3,9,2,0,0,0
2014,11,21,android,2,19,4,5,0,0
2014,11,21,asp.net,3,7,2,1,0,0
2014,11,21,asp.net-mvc,2,14,2,1,0,0
2014,11,21,asp.net-mvc-5,1,14,1,0,0,0
2014,11,21,c#,4,25,4,1,0,0
2014,11,21,c++,1,3,1,0,0,0
2014,11,21,character-encoding,0,0,0,0,0,0
2014,11,21,css,3,7,2,0,0,0
2014,11,21,css3,1,3,1,0,0,0
2014,11,21,data,1,8,1,2,0,0
2014,11,21,delphi,0,2,1,1,0,0
2014,11,21,eclipse,1,0,1,1,0,0
2014,11,21,get,3,1,1,1,0,0
2014,11,21,git,1,0,1,1,0,0
2014,11,21,hibernate,2,4,1,1,0,0
2014,11,21,html,9,13,5,4,0,0
2014,11,21,iframe,2,0,1,0,0,0
2014,11,21,ios,1,3,1,0,0,0
2014,11,21,java,7,22,7,8,0,0
2014,11,21,javascript,13,41,10,16,0,0
2014,11,21,jquery,11,26,7,9,0,0
2014,11,21,jquery-ui,1,10,1,2,0,0
2014,11,21,jsf,1,5,1,0,0,0
2014,11,21,linq,2,6,1,0,0,0
2014,11,21,linux,0,0,0,0,0,0
2014,11,21,mysql,4,12,3,6,1,0
2014,11,21,node.js,0,4,1,0,0,0
2014,11,21,php,9,22,7,12,1,0
2014,11,21,primefaces,2,5,2,0,0,0
2014,11,21,razor,1,14,1,0,0,0
2014,11,21,ruby,2,4,1,1,0,0
2014,11,21,ruby-on-rails,2,3,1,0,0,0
2014,11,21,sql-server,0,2,1,1,0,0
2014,11,21,sqlite,0,7,1,0,0,0
2014,11,21,swing,0,5,0,0,0,0
2014,11,21,tomcat,1,5,1,0,0,0
2014,11,21,ubuntu,0,0,0,0,0,0
2014,11,21,visual-studio,1,3,1,0,0,0
2014,11,21,wordpress,1,7,2,0,0,0
2014,11,22,ajax,3,10,2,0,0,0
2014,11,22,android,2,4,1,3,0,0
2014,11,22,angularjs,2,9,1,0,0,0
2014,11,22,apache,1,0,1,0,0,0
2014,11,22,c,1,5,1,2,0,0
2014,11,22,c#,1,1,1,2,0,0
2014,11,22,eclipse,0,11,2,2,0,0
2014,11,22,get,2,6,1,0,0,0
2014,11,22,hibernate,1,1,1,1,0,0
2014,11,22,html,7,18,5,3,1,0
2014,11,22,html5,2,9,1,0,0,0
2014,11,22,java,4,3,4,2,0,0
2014,11,22,javascript,4,17,5,6,1,0
2014,11,22,jquery,11,38,6,3,0,0
2014,11,22,maven,0,7,1,0,0,0
2014,11,22,mysql,3,8,3,2,0,0
2014,11,22,mysqli,1,8,1,0,0,0
2014,11,22,php,11,56,7,4,1,0
2014,11,22,phpmailer,1,7,1,0,0,0
2014,11,22,python-3.x,1,0,1,0,0,0
2014,11,22,sql-server,0,0,0,5,0,0
2014,11,22,sqlite,0,0,0,1,0,0
2014,11,22,swing,1,0,1,1,0,0
2014,11,22,ubuntu,1,0,1,0,0,0
2014,11,23,.net,1,10,2,2,0,0
2014,11,23,android,7,20,5,4,0,0
2014,11,23,android-activity,2,6,1,0,0,0
2014,11,23,angularjs,0,0,0,0,0,0
2014,11,23,asp.net-mvc,1,0,1,0,0,0
2014,11,23,asp.net-mvc-5,2,4,1,0,0,0
2014,11,23,c,1,2,1,0,0,0
2014,11,23,c#,4,12,5,2,0,0
2014,11,23,css,0,0,0,0,0,0
2014,11,23,eclipse,1,3,1,3,0,0
2014,11,23,entity-framework-6,2,4,1,0,0,0
2014,11,23,facebook,1,0,1,0,0,0
2014,11,23,html,5,5,3,2,0,0
2014,11,23,html5,1,0,1,0,0,0
2014,11,23,java,12,31,9,8,0,0
2014,11,23,javascript,8,9,4,10,0,0
2014,11,23,jquery,4,5,3,2,0,0
2014,11,23,jsp,2,5,2,1,0,0
2014,11,23,oracle,1,2,1,0,0,0
2014,11,23,php,7,16,4,4,1,0
2014,11,23,python-3.x,0,1,0,4,0,0
2014,11,23,ruby-on-rails,1,0,1,0,0,0
2014,11,23,spring-mvc,4,5,2,3,0,0
2014,11,23,sqlite,0,7,1,0,0,0
2014,11,23,swing,1,5,1,0,0,0
2014,11,23,winforms,0,2,1,0,0,0
2014,11,24,.net,7,26,4,2,0,0
2014,11,24,ado.net,0,2,0,0,0,0
2014,11,24,android,5,26,5,4,0,0
2014,11,24,angularjs,1,3,1,0,0,0
2014,11,24,asp.net,3,5,3,2,0,0
2014,11,24,asp.net-mvc,1,0,1,2,0,0
2014,11,24,c,3,5,2,0,0,0
2014,11,24,c#,11,52,10,7,0,0
2014,11,24,c++,0,3,0,0,0,0
2014,11,24,css,8,11,3,10,1,0
2014,11,24,edittext,1,1,1,0,0,0
2014,11,24,facebook,2,4,1,1,0,0
2014,11,24,html,2,3,2,0,0,0
2014,11,24,java,4,19,5,13,0,0
2014,11,24,java-ee,1,2,1,1,0,0
2014,11,24,javascript,4,2,2,0,0,0
2014,11,24,jquery,3,4,3,2,0,0
2014,11,24,jquery-ui,1,2,1,2,0,0
2014,11,24,jsf,0,0,0,1,0,0
2014,11,24,jsp,0,0,0,2,0,0
2014,11,24,linux,0,3,0,0,0,0
2014,11,24,mysql,6,31,3,12,1,0
2014,11,24,php,5,22,4,8,1,0
2014,11,24,postgresql,2,3,1,0,0,0
2014,11,24,primefaces,0,0,0,1,0,0
2014,11,24,python-3.x,2,1,1,0,0,0
2014,11,24,request,0,0,0,1,0,0
2014,11,24,ruby-on-rails,0,0,1,1,0,0
2014,11,24,sqlite,1,1,2,3,0,0
2014,11,24,swing,0,8,0,1,0,0
2014,11,24,tomcat,0,0,0,1,0,0
2014,11,24,ubuntu,1,0,1,2,0,0
2014,11,24,vb.net,1,3,1,1,0,0
2014,11,24,visual-studio,1,0,1,0,0,0
2014,11,24,visual-studio-2013,1,0,1,0,0,0
2014,11,24,winforms,4,28,2,0,0,0
2014,11,24,wordpress,1,0,1,0,0,0
2014,11,25,.net,2,17,2,3,0,0
2014,11,25,android,5,26,6,7,0,0
2014,11,25,angularjs,4,10,3,1,0,0
2014,11,25,asp.net,4,24,3,2,0,0
2014,11,25,asp.net-mvc,3,3,1,2,0,0
2014,11,25,asp.net-mvc-5,6,9,3,3,0,0
2014,11,25,c,6,33,5,5,0,0
2014,11,25,c#,17,53,16,6,2,0
2014,11,25,c++,5,14,3,0,0,0
2014,11,25,css,1,2,1,5,0,0
2014,11,25,css3,0,0,0,0,0,0
2014,11,25,facebook,0,2,0,1,0,0
2014,11,25,html,3,10,3,8,0,0
2014,11,25,ios,1,3,1,0,0,0
2014,11,25,java,10,38,8,12,1,0
2014,11,25,java-8,1,2,1,1,0,0
2014,11,25,java-ee,1,2,1,1,0,0
2014,11,25,javascript,9,53,7,12,4,0
2014,11,25,jquery,2,20,3,2,0,0
2014,11,25,jsf,1,5,1,0,0,0
2014,11,25,jsp,1,4,1,0,1,0
2014,11,25,mysql,8,18,5,7,2,0
2014,11,25,mysqli,1,9,1,1,0,0
2014,11,25,php,14,43,10,9,2,0
2014,11,25,primefaces,1,5,1,0,0,0
2014,11,25,python-3.x,1,5,1,3,0,0
2014,11,25,sqlite,0,2,0,2,0,0
2014,11,25,swing,0,1,0,0,0,0
2014,11,25,twitter-bootstrap,3,2,2,3,0,0
2014,11,25,vb.net,0,0,0,1,0,0
2014,11,25,visual-studio,0,5,0,1,0,0
2014,11,25,visual-studio-2013,1,8,1,2,0,0
2014,11,25,winforms,3,5,2,0,0,0
2014,11,26,.net,7,16,5,7,0,0
2014,11,26,ado.net,1,9,1,0,0,0
2014,11,26,ajax,2,2,1,2,0,0
2014,11,26,android,8,26,8,7,1,0
2014,11,26,android-fragment,1,0,1,0,0,0
2014,11,26,angularjs,2,6,1,3,0,0
2014,11,26,angularjs-directives,2,6,1,3,0,0
2014,11,26,asp.net,2,2,2,2,0,0
2014,11,26,asp.net-mvc,5,22,4,6,0,0
2014,11,26,asp.net-mvc-5,3,52,2,2,1,0
2014,11,26,c,3,12,3,1,2,0
2014,11,26,c#,15,45,12,14,0,0
2014,11,26,c++,2,5,2,1,0,0
2014,11,26,css,2,5,1,1,0,0
2014,11,26,data,1,1,1,2,0,0
2014,11,26,delphi,1,1,1,0,0,0
2014,11,26,entity-framework,5,30,3,3,0,0
2014,11,26,entity-framework-6,2,21,1,1,0,0
2014,11,26,excel,1,4,1,0,0,0
2014,11,26,git,1,1,1,2,0,0
2014,11,26,google-chrome,0,0,0,0,0,0
2014,11,26,google-maps,1,1,1,1,0,0
2014,11,26,hibernate,1,11,1,2,0,0
2014,11,26,html,1,6,1,1,0,0
2014,11,26,iis,1,5,1,0,0,0
2014,11,26,ios,0,2,1,0,0,0
2014,11,26,java,12,43,7,6,0,0
2014,11,26,java-8,3,11,1,3,0,0
2014,11,26,java-ee,1,2,1,0,0,0
2014,11,26,javascript,14,47,9,16,0,0
2014,11,26,jquery,3,5,3,6,0,0
2014,11,26,jquery-ui,2,2,1,2,0,0
2014,11,26,jsf,1,3,1,1,0,0
2014,11,26,jsf-2.2,2,16,2,2,0,0
2014,11,26,jsp,1,2,1,4,0,0
2014,11,26,mysql,11,30,6,6,2,0
2014,11,26,nullpointerexception,1,13,1,1,0,0
2014,11,26,php,12,46,10,8,2,0
2014,11,26,postgresql,2,16,2,0,0,0
2014,11,26,primefaces,3,14,2,2,0,0
2014,11,26,python,2,1,2,4,0,0
2014,11,26,spring-mvc,2,1,1,1,0,0
2014,11,26,sql-server,6,26,5,7,0,0
2014,11,26,swing,1,9,1,0,0,0
2014,11,26,twitter-bootstrap,2,2,1,2,0,0
2014,11,26,visual-studio,0,0,1,0,0,0
2014,11,26,windows,1,0,1,1,0,0
2014,11,26,winforms,0,6,1,0,0,0
2014,11,26,wordpress,0,0,0,1,0,0
2014,11,26,xml,0,0,0,0,0,0
2014,11,27,.net,0,4,0,0,0,0
2014,11,27,ado.net,0,4,0,0,0,0
2014,11,27,ajax,0,1,0,1,0,0
2014,11,27,android,6,15,6,2,1,0
2014,11,27,android-activity,0,4,1,0,0,0
2014,11,27,android-fragment,1,0,1,0,0,0
2014,11,27,angularjs,1,1,1,2,0,0
2014,11,27,apache,1,3,2,2,0,0
2014,11,27,asp.net-mvc,3,7,1,1,0,0
2014,11,27,asp.net-mvc-5,2,10,2,3,0,0
2014,11,27,c,2,2,1,0,0,0
2014,11,27,c#,17,44,8,8,0,0
2014,11,27,c++,5,8,3,3,0,0
2014,11,27,css,3,17,2,3,0,0
2014,11,27,entity-framework,3,8,1,2,0,0
2014,11,27,entity-framework-6,0,0,0,0,0,0
2014,11,27,excel,1,5,1,0,0,0
2014,11,27,get,0,1,0,1,0,0
2014,11,27,git,1,3,1,1,0,0
2014,11,27,google-maps,1,1,1,0,0,0
2014,11,27,hibernate,2,17,1,3,0,0
2014,11,27,html,5,28,4,7,0,0
2014,11,27,ios,3,5,3,0,0,0
2014,11,27,java,2,23,3,7,0,0
2014,11,27,java-ee,0,1,0,0,0,0
2014,11,27,javascript,14,35,9,17,1,0
2014,11,27,jpa,3,21,2,8,0,0
2014,11,27,jquery,4,10,3,6,0,0
2014,11,27,jquery-ui,0,1,0,1,0,0
2014,11,27,jsf-2.2,1,7,1,0,0,0
2014,11,27,linq,2,0,1,2,0,0
2014,11,27,mysql,1,0,1,2,0,0
2014,11,27,node.js,1,2,1,1,0,0
2014,11,27,nullpointerexception,1,2,1,2,1,0
2014,11,27,pdf,1,1,1,1,0,0
2014,11,27,php,8,36,8,6,1,0
2014,11,27,postgresql,2,7,2,2,0,0
2014,11,27,primefaces,1,7,1,0,0,0
2014,11,27,python,1,1,1,0,0,0
2014,11,27,python-3.x,1,0,1,0,0,0
2014,11,27,qt,2,1,1,1,0,0
2014,11,27,ruby-on-rails,0,3,1,0,0,0
2014,11,27,sql-server,2,10,2,4,0,0
2014,11,27,swing,0,8,0,0,0,0
2014,11,27,twitter-bootstrap,0,1,0,1,0,0
2014,11,27,ubuntu,1,2,1,1,0,0
2014,11,27,vba,1,5,1,0,0,0
2014,11,27,visual-studio-2013,1,0,1,0,0,0
2014,11,27,windows,1,5,1,2,0,0
2014,11,27,winforms,3,3,1,0,0,0
2014,11,27,wordpress,2,3,1,1,0,0
2014,11,28,ajax,1,4,1,1,0,0
2014,11,28,android,2,8,2,2,0,0
2014,11,28,android-fragment,0,0,0,2,0,0
2014,11,28,android-studio,1,8,1,0,0,0
2014,11,28,asp.net,5,4,3,1,0,0
2014,11,28,c,1,4,1,0,0,0
2014,11,28,c#,9,1,5,3,0,0
2014,11,28,c++,2,13,3,2,0,0
2014,11,28,character-encoding,1,13,1,2,0,0
2014,11,28,css,10,23,5,3,0,0
2014,11,28,delphi,3,0,2,3,0,0
2014,11,28,excel,0,0,0,0,0,0
2014,11,28,html,2,6,1,2,0,0
2014,11,28,internet-explorer,0,0,1,0,0,0
2014,11,28,ios,1,4,1,0,0,0
2014,11,28,java,6,20,4,6,0,0
2014,11,28,java-ee,4,18,2,1,0,0
2014,11,28,javascript,18,45,7,13,0,0
2014,11,28,jdbc,1,1,1,1,0,0
2014,11,28,jquery,13,38,4,7,0,0
2014,11,28,jquery-datatables,1,27,1,2,0,0
2014,11,28,linux,1,1,1,2,0,0
2014,11,28,php,7,40,6,6,1,0
2014,11,28,python,4,5,1,5,0,0
2014,11,28,python-3.x,4,5,1,5,0,0
2014,11,28,qt,0,8,1,2,0,0
2014,11,28,sqlite,1,4,1,0,0,0
2014,11,28,swing,1,1,1,1,0,0
2014,11,28,vba,0,0,0,0,0,0
2014,11,28,visual-studio,1,0,1,1,0,0
2014,11,28,windows,1,1,1,2,0,0
2014,11,28,wordpress,2,3,2,2,0,0
2014,11,28,wordpress-theme,1,2,1,0,0,0
2014,11,29,android,2,9,2,2,0,0
2014,11,29,apache,1,1,1,0,1,0
2014,11,29,asp.net,0,0,0,0,0,0
2014,11,29,asp.net-mvc,0,0,0,1,0,0
2014,11,29,c,0,0,0,1,0,0
2014,11,29,c#,1,2,1,1,0,0
2014,11,29,c++,2,11,2,0,0,0
2014,11,29,css,0,1,0,0,0,0
2014,11,29,css3,2,4,1,1,0,0
2014,11,29,delphi,0,0,0,1,0,0
2014,11,29,git,2,2,1,2,0,0
2014,11,29,java,9,46,5,6,0,0
2014,11,29,javascript,5,18,3,3,0,0
2014,11,29,jdbc,0,7,0,0,0,0
2014,11,29,jquery,4,16,2,1,0,0
2014,11,29,php,3,12,2,1,2,0
2014,11,29,python-3.x,0,1,0,1,0,0
2014,11,29,sql-server,1,3,1,1,0,0
2014,11,29,swing,0,7,0,0,0,0
2014,11,30,android,2,15,4,1,0,0
2014,11,30,apache,0,1,0,1,0,0
2014,11,30,asp.net,1,3,1,0,0,0
2014,11,30,asp.net-mvc-5,1,1,1,1,0,0
2014,11,30,c,2,8,1,0,0,0
2014,11,30,c#,3,4,3,2,0,0
2014,11,30,css,1,8,1,1,0,0
2014,11,30,entity-framework,1,0,1,1,0,0
2014,11,30,html5,1,0,1,2,0,0
2014,11,30,ios,1,0,1,0,0,0
2014,11,30,java,9,28,6,8,0,0
2014,11,30,java-8,1,2,1,1,0,0
2014,11,30,java-ee,0,0,0,0,0,0
2014,11,30,javascript,3,11,1,0,0,0
2014,11,30,jdbc,1,1,1,3,0,0
2014,11,30,jquery,3,11,1,0,0,0
2014,11,30,jsf-2.2,2,6,1,0,0,0
2014,11,30,linq,1,0,1,1,0,0
2014,11,30,php,0,7,0,2,0,0
2014,11,30,primefaces,2,6,1,0,0,0
2014,11,30,swing,1,1,1,3,0,0
2014,11,30,wordpress,2,0,1,0,0,0
2014,11,30,xml,1,4,1,0,0,0
2014,12,1,android,7,30,9,4,1,0
2014,12,1,android-activity,1,5,1,0,0,0
2014,12,1,android-fragment,1,0,1,0,0,0
2014,12,1,android-layout,0,9,1,0,0,0
2014,12,1,angularjs,1,3,1,1,0,0
2014,12,1,angularjs-directives,1,3,1,1,0,0
2014,12,1,asp.net,2,14,1,1,0,0
2014,12,1,asp.net-mvc,1,0,1,0,0,0
2014,12,1,asp.net-mvc-5,2,7,1,0,0,0
2014,12,1,c,2,6,2,1,0,0
2014,12,1,c#,4,11,3,1,0,0
2014,12,1,c++,1,3,1,0,0,0
2014,12,1,codeigniter,0,1,0,0,0,0
2014,12,1,css,5,10,3,3,0,0
2014,12,1,css3,2,8,2,0,0,0
2014,12,1,excel,2,0,1,0,0,0
2014,12,1,hibernate,0,2,1,1,1,0
2014,12,1,html,9,25,7,2,2,0
2014,12,1,html5,4,30,3,1,0,0
2014,12,1,ios,3,0,2,0,0,0
2014,12,1,java,14,53,13,7,5,0
2014,12,1,javascript,15,46,8,10,2,0
2014,12,1,jdbc,0,2,1,1,1,0
2014,12,1,jquery,10,24,5,4,0,0
2014,12,1,jsf,1,2,1,0,3,0
2014,12,1,jsp,1,2,1,0,0,0
2014,12,1,mysql,0,1,0,0,0,0
2014,12,1,node.js,1,1,1,2,0,0
2014,12,1,oracle,1,0,1,1,0,0
2014,12,1,php,14,59,10,6,1,0
2014,12,1,python,0,1,0,0,0,0
2014,12,1,python-3.x,0,1,0,0,0,0
2014,12,1,restful,1,0,1,0,0,0
2014,12,1,ruby,4,1,3,0,0,0
2014,12,1,ruby-on-rails,4,1,3,0,0,0
2014,12,1,spring,0,2,1,1,1,0
2014,12,1,sqlite,1,1,1,1,1,0
2014,12,1,swing,3,6,2,1,0,0
2014,12,1,wordpress,2,2,1,0,0,0
2014,12,1,wordpress-theme,0,0,0,0,0,0
2014,12,1,wpf,1,3,1,0,0,0
2014,12,1,xml,0,9,1,0,0,0
2014,12,2,ado.net,2,2,1,0,0,0
2014,12,2,android,6,33,6,8,0,0
2014,12,2,android-fragment,1,10,1,1,0,0
2014,12,2,apache,0,0,0,1,0,0
2014,12,2,apache-cordova,0,3,1,0,0,0
2014,12,2,asp.net-mvc,1,5,1,4,0,0
2014,12,2,asp.net-mvc-5,0,23,0,1,0,0
2014,12,2,c,4,8,2,1,0,0
2014,12,2,c#,9,64,6,9,0,0
2014,12,2,c++,0,0,0,0,0,0
2014,12,2,character-encoding,1,2,1,1,1,0
2014,12,2,codeigniter,0,0,0,0,1,0
2014,12,2,css,4,9,4,1,0,0
2014,12,2,html,6,6,5,4,0,0
2014,12,2,ios,0,0,0,0,1,0
2014,12,2,java,7,41,10,13,1,0
2014,12,2,java-8,1,2,1,1,1,0
2014,12,2,javascript,4,17,4,17,0,0
2014,12,2,jquery,3,17,3,2,1,0
2014,12,2,jsf-2.2,0,3,0,0,0,0
2014,12,2,mongodb,1,1,1,0,0,0
